"IdCategoria","IdRegistro"
1,3165
1,3239
1,4534
1,4535
1,4570
1,4886
1,5296
2,2254
2,2260
2,2262
2,2266
2,2286
2,2292
2,2334
2,2356
2,2387
2,2388
2,2390
2,3042
2,3080
2,3124
2,3132
2,3133
2,3134
2,3135
2,3136
2,3137
2,3138
2,3139
2,3142
2,3143
2,3145
2,3150
2,3151
2,3152
2,3153
2,3154
2,3155
2,3156
2,3159
2,3160
2,3171
2,3172
2,3173
2,3174
2,3176
2,3177
2,3178
2,3182
2,3183
2,3184
2,3185
2,3186
2,3187
2,3188
2,3189
2,3191
2,3192
2,3194
2,3195
2,3198
2,3199
2,3200
2,3202
2,3203
2,3204
2,3205
2,3207
2,3208
2,3212
2,3213
2,3215
2,3216
2,3217
2,3218
2,3219
2,3220
2,3221
2,3222
2,3223
2,3224
2,3225
2,3226
2,3227
2,3229
2,3230
2,3232
2,3233
2,3234
2,3235
2,3236
2,3237
2,3238
2,3240
2,3241
2,3242
2,3244
2,3248
2,3249
2,3251
2,3254
2,3255
2,3256
2,3257
2,3258
2,3259
2,3260
2,3265
2,3266
2,3267
2,3268
2,3269
2,3270
2,3987
2,3991
2,3992
2,3993
2,3995
2,3997
2,3998
2,3999
2,4000
2,4002
2,4003
2,4004
2,4005
2,4006
2,4007
2,4008
2,4009
2,4306
2,4329
2,4330
2,4331
2,4332
2,4333
2,4335
2,4336
2,4340
2,4343
2,4350
2,4351
2,4352
2,4353
2,4355
2,4356
2,4357
2,4358
2,4359
2,4360
2,4361
2,4362
2,4363
2,4364
2,4365
2,4366
2,4367
2,4368
2,4369
2,4370
2,4371
2,4372
2,4373
2,4375
2,4376
2,4377
2,4378
2,4379
2,4380
2,4381
2,4382
2,4383
2,4384
2,4386
2,4387
2,4388
2,4389
2,4392
2,4394
2,4395
2,4396
2,4397
2,4398
2,4399
2,4401
2,4402
2,4404
2,4405
2,4406
2,4407
2,4408
2,4409
2,4412
2,4418
2,4433
2,4437
2,4438
2,4439
2,4446
2,4447
2,4448
2,4452
2,4453
2,4454
2,4457
2,4458
2,4459
2,4461
2,4462
2,4463
2,4464
2,4467
2,4470
2,4471
2,4472
2,4475
2,4476
2,4477
2,4478
2,4479
2,4480
2,4482
2,4484
2,4486
2,4488
2,4489
2,4490
2,4491
2,4492
2,4495
2,4499
2,4500
2,4501
2,4502
2,4504
2,4505
2,4506
2,4507
2,4508
2,4509
2,4510
2,4511
2,4512
2,4513
2,4515
2,4516
2,4517
2,4518
2,4523
2,4524
2,4527
2,4533
2,4538
2,4539
2,4540
2,4546
2,4547
2,4548
2,4549
2,4550
2,4552
2,4553
2,4554
2,4555
2,4557
2,4558
2,4559
2,4560
2,4564
2,4566
2,4567
2,4570
2,4571
2,4573
2,4574
2,4575
2,4576
2,4577
2,4579
2,4582
2,4583
2,4584
2,4585
2,4586
2,4587
2,4588
2,4589
2,4590
2,4591
2,4592
2,4593
2,4595
2,4596
2,4598
2,4599
2,4600
2,4601
2,4603
2,4605
2,4608
2,4609
2,4610
2,4618
2,4634
2,4647
2,4649
2,4652
2,4654
2,4655
2,4656
2,4657
2,4658
2,4659
2,4660
2,4661
2,4662
2,4663
2,4664
2,4665
2,4666
2,4667
2,4679
2,4682
2,4686
2,4688
2,4689
2,4690
2,4699
2,4701
2,4702
2,4707
2,4709
2,4710
2,4711
2,4713
2,4715
2,4716
2,4717
2,4718
2,4719
2,4720
2,4721
2,4722
2,4723
2,4724
2,4725
2,4731
2,4732
2,4733
2,4735
2,4738
2,4740
2,4741
2,4742
2,4743
2,4744
2,4745
2,4746
2,4747
2,4748
2,4752
2,4756
2,4757
2,4759
2,4761
2,4764
2,4765
2,4767
2,4768
2,4769
2,4771
2,4772
2,4773
2,4774
2,4775
2,4776
2,4777
2,4778
2,4780
2,4781
2,4784
2,4785
2,4786
2,4787
2,4788
2,4789
2,4790
2,4791
2,4793
2,4795
2,4796
2,4798
2,4799
2,4801
2,4802
2,4803
2,4804
2,4806
2,4807
2,4808
2,4809
2,4812
2,4813
2,4814
2,4815
2,4817
2,4818
2,4819
2,4820
2,4821
2,4822
2,4824
2,4826
2,4827
2,4828
2,4829
2,4830
2,4831
2,4833
2,4836
2,4837
2,4838
2,4840
2,4841
2,4842
2,4843
2,4845
2,4847
2,4848
2,4851
2,4855
2,4856
2,4858
2,4860
2,4861
2,4862
2,4863
2,4866
2,4870
2,4873
2,4874
2,4875
2,4877
2,4878
2,4879
2,4880
2,4881
2,4882
2,4884
2,4885
2,4887
2,4888
2,4889
2,4891
2,4892
2,4894
2,4896
2,4901
2,4902
2,4904
2,4906
2,4909
2,4913
2,4915
2,4916
2,4917
2,4918
2,4919
2,4920
2,4921
2,4922
2,4923
2,4926
2,4927
2,4928
2,4929
2,4930
2,4931
2,4937
2,4939
2,4942
2,4948
2,4953
2,4956
2,4958
2,4959
2,4960
2,4961
2,4962
2,4963
2,4964
2,4965
2,4966
2,4967
2,4968
2,4969
2,4970
2,4971
2,4972
2,4973
2,4974
2,4975
2,4976
2,4977
2,4979
2,4980
2,4981
2,4983
2,4985
2,4986
2,4987
2,4989
2,4990
2,4992
2,4993
2,4994
2,4995
2,4996
2,4997
2,4998
2,5000
2,5001
2,5002
2,5003
2,5004
2,5005
2,5006
2,5008
2,5010
2,5011
2,5012
2,5013
2,5014
2,5016
2,5017
2,5018
2,5019
2,5020
2,5021
2,5022
2,5024
2,5025
2,5026
2,5027
2,5028
2,5029
2,5030
2,5031
2,5032
2,5033
2,5034
2,5035
2,5036
2,5037
2,5038
2,5040
2,5041
2,5042
2,5043
2,5044
2,5045
2,5047
2,5048
2,5049
2,5050
2,5051
2,5052
2,5053
2,5054
2,5055
2,5056
2,5058
2,5059
2,5060
2,5061
2,5062
2,5063
2,5064
2,5066
2,5067
2,5068
2,5069
2,5070
2,5071
2,5072
2,5073
2,5074
2,5075
2,5077
2,5078
2,5083
2,5085
2,5086
2,5087
2,5088
2,5089
2,5090
2,5091
2,5094
2,5097
2,5099
2,5101
2,5102
2,5103
2,5104
2,5105
2,5106
2,5107
2,5108
2,5110
2,5111
2,5112
2,5115
2,5116
2,5117
2,5118
2,5119
2,5120
2,5121
2,5122
2,5123
2,5124
2,5125
2,5126
2,5127
2,5128
2,5129
2,5130
2,5131
2,5132
2,5133
2,5134
2,5135
2,5136
2,5137
2,5138
2,5139
2,5141
2,5142
2,5143
2,5145
2,5147
2,5148
2,5149
2,5150
2,5151
2,5152
2,5153
2,5156
2,5157
2,5158
2,5164
2,5165
2,5166
2,5167
2,5168
2,5169
2,5170
2,5171
2,5172
2,5173
2,5174
2,5175
2,5176
2,5177
2,5178
2,5179
2,5180
2,5181
2,5182
2,5183
2,5184
2,5185
2,5186
2,5187
2,5188
2,5189
2,5190
2,5191
2,5192
2,5193
2,5194
2,5195
2,5196
2,5197
2,5198
2,5199
2,5201
2,5202
2,5205
2,5206
2,5207
2,5208
2,5209
2,5210
2,5211
2,5213
2,5214
2,5215
2,5216
2,5217
2,5218
2,5220
2,5221
2,5222
2,5223
2,5224
2,5225
2,5226
2,5227
2,5228
2,5229
2,5230
2,5231
2,5232
2,5234
2,5235
2,5236
2,5238
2,5240
2,5245
2,5248
2,5249
2,5250
2,5252
2,5253
2,5254
2,5255
2,5256
2,5257
2,5258
2,5260
2,5261
2,5262
2,5265
2,5266
2,5267
2,5268
2,5269
2,5270
2,5273
2,5274
2,5275
2,5276
2,5277
2,5278
2,5279
2,5280
2,5281
2,5282
2,5285
2,5286
2,5287
2,5288
2,5289
2,5290
2,5291
2,5293
2,5294
2,5295
2,5297
2,5298
2,5300
2,5301
2,5302
2,5303
2,5304
2,5305
2,5306
2,5308
2,5309
2,5310
2,5311
2,5312
3,2251
3,2258
3,2259
3,2263
3,2264
3,2265
3,2270
3,2272
3,2277
3,2280
3,2281
3,2282
3,2284
3,2291
3,2296
3,2297
3,2298
3,2299
3,2301
3,2302
3,2303
3,2305
3,2309
3,2310
3,2311
3,2312
3,2313
3,2314
3,2331
3,2345
3,2350
3,2355
3,2392
3,2397
3,3120
3,3122
3,3123
3,3143
3,3147
3,3150
3,3157
3,3158
3,3171
3,3177
3,3210
3,3233
3,3236
3,3249
3,3258
3,3265
3,3266
3,3271
3,3990
3,4007
3,4327
3,4388
3,4389
3,4410
3,4411
3,4412
3,4440
3,4473
3,4477
3,4478
3,4480
3,4486
3,4488
3,4495
3,4496
3,4500
3,4501
3,4502
3,4505
3,4509
3,4532
3,4538
3,4543
3,4563
3,4564
3,4565
3,4566
3,4575
3,4576
3,4578
3,4586
3,4592
3,4718
3,4723
3,4740
3,4789
3,4805
3,4806
3,4810
3,4830
3,4831
3,4839
3,4899
3,4900
3,4903
3,4916
3,4932
3,4960
3,4961
3,4962
3,4963
3,4964
3,4965
3,4966
3,4967
3,4968
3,4969
3,4970
3,4971
3,4972
3,4979
3,4981
3,4983
3,4986
3,4993
3,5008
3,5010
3,5018
3,5024
3,5034
3,5035
3,5036
3,5043
3,5045
3,5047
3,5065
3,5071
3,5077
3,5083
3,5088
3,5089
3,5090
3,5107
3,5110
3,5120
3,5122
3,5146
3,5151
3,5153
3,5164
3,5168
3,5172
3,5173
3,5174
3,5184
3,5189
3,5196
3,5197
3,5200
3,5201
3,5203
3,5208
3,5210
3,5211
3,5214
3,5215
3,5220
3,5224
3,5227
3,5228
3,5230
3,5249
3,5258
3,5260
3,5268
3,5274
3,5280
3,5284
3,5306
3,5309
3,5312
4,2260
4,2316
4,3138
4,3160
4,3166
4,3172
4,3190
4,4327
4,4329
4,4330
4,4331
4,4333
4,4336
4,4340
4,4350
4,4351
4,4352
4,4353
4,4355
4,4356
4,4357
4,4358
4,4359
4,4360
4,4361
4,4362
4,4363
4,4364
4,4365
4,4366
4,4367
4,4368
4,4369
4,4370
4,4371
4,4372
4,4373
4,4375
4,4376
4,4377
4,4378
4,4379
4,4380
4,4381
4,4382
4,4383
4,4386
4,4394
4,4397
4,4398
4,4402
4,4404
4,4407
4,4438
4,4446
4,4447
4,4448
4,4453
4,4462
4,4463
4,4464
4,4489
4,4504
4,4539
4,4540
4,4555
4,4702
4,4722
4,4795
4,4885
4,4892
4,4901
4,4918
4,4919
4,4958
4,5052
4,5130
4,5141
4,5192
4,5195
6,2264
6,2266
6,2281
6,2398
6,2399
6,3209
6,3210
6,3211
6,3214
6,3229
6,3243
6,3261
6,3262
6,3263
6,3264
6,3987
6,3996
6,4343
6,4345
6,4393
6,4410
6,4461
6,4473
6,4474
6,4498
6,4532
6,4536
6,4551
6,4561
6,4562
6,4563
6,4565
6,4569
6,4591
6,4619
6,4620
6,4621
6,4668
6,4699
6,4700
6,4704
6,4710
6,4712
6,4717
6,4718
6,4723
6,4742
6,4748
6,4777
6,4779
6,4781
6,4802
6,4805
6,4810
6,4835
6,4839
6,4861
6,4887
6,4890
6,4899
6,4900
6,4903
6,4932
6,4941
6,5051
6,5065
6,5146
6,5159
6,5203
6,5228
6,5251
7,3193
7,4318
9,3241
9,3244
9,4411
9,4424
9,4526
9,4556
9,4599
9,4614
9,4703
9,4711
9,4728
9,4729
9,4730
9,4933
9,4974
9,4984
9,4985
9,5070
9,5079
9,5080
9,5082
9,5084
9,5092
9,5093
9,5099
9,5181
9,5190
9,5204
9,5229
12,2306
12,3124
12,3156
12,4730
12,4821
12,4874
14,3173
14,3174
14,3184
14,3230
14,3234
14,3235
14,3237
14,3239
14,3240
14,3250
14,4006
14,4306
14,4345
14,4396
14,4403
14,4418
14,4435
14,4437
14,4483
14,4544
14,4545
14,4569
14,4605
14,4610
14,4612
14,4788
14,4805
14,4826
14,4833
14,4846
14,4848
14,4904
14,4906
14,4917
14,4940
14,4955
14,4976
14,4989
14,5025
14,5073
14,5107
14,5272
14,5279
14,5307
14,5312
15,2257
15,2276
15,2302
15,2328
15,4387
15,4846
15,5246
15,5247
15,5290
15,5291
16,2271
16,2287
16,4476
21,2273
21,4886
22,2257
22,2261
22,2276
22,2308
22,2318
22,2330
22,5279
22,5285
22,5286
22,5287
22,5288
22,5290
22,5291
22,5296
22,5298
22,5301
22,5302
22,5303
22,5307
23,5297
23,5299
24,2295
24,2334
24,2395
24,3180
24,3181
27,2254
27,2257
27,2262
27,2277
27,2290
27,2296
27,2298
27,2302
27,2306
27,2308
27,2326
27,2327
27,2329
27,2330
27,2387
27,2390
27,2398
27,2399
27,3161
27,3165
27,3167
27,4886
27,5278
27,5279
27,5281
27,5285
27,5286
27,5287
27,5288
27,5289
27,5290
27,5291
27,5293
27,5294
27,5295
27,5298
27,5300
27,5301
27,5303
27,5305
27,5306
27,5309
27,5310
27,5311
27,5312
28,2261
28,2274
28,2283
28,2284
28,2289
28,2290
28,2293
28,2294
28,2298
28,2300
28,2317
28,2319
28,2320
28,2323
28,2325
28,2331
28,2332
28,2349
28,2353
28,2387
28,2393
28,2398
28,2399
28,3121
28,3130
28,3134
28,3135
28,3136
28,3137
28,3143
28,3185
28,3191
28,3192
28,3194
28,3195
28,3200
28,3210
28,3211
28,3213
28,3214
28,3215
28,3222
28,3226
28,3227
28,3238
28,3239
28,3248
28,3250
28,4393
28,4405
28,4406
28,4435
28,4450
28,4452
28,4460
28,4461
28,4470
28,4471
28,4484
28,4485
28,4491
28,4494
28,4506
28,4507
28,4511
28,4512
28,4523
28,4527
28,4529
28,4530
28,4541
28,4546
28,4547
28,4548
28,4549
28,4550
28,4552
28,4553
28,4554
28,4557
28,4558
28,4559
28,4560
28,4571
28,4573
28,4574
28,4587
28,4589
28,4590
28,4591
28,4598
28,4603
28,4608
28,4638
28,4647
28,4649
28,4650
28,4652
28,4654
28,4656
28,4661
28,4662
28,4663
28,4664
28,4670
28,4682
28,4688
28,4715
28,4725
28,4732
28,4736
28,4737
28,4743
28,4744
28,4754
28,4761
28,4764
28,4765
28,4771
28,4776
28,4785
28,4791
28,4793
28,4798
28,4799
28,4805
28,4807
28,4816
28,4819
28,4828
28,4836
28,4837
28,4840
28,4859
28,4860
28,4861
28,4869
28,4873
28,4916
28,4926
28,4931
28,4947
28,4949
28,4956
28,4957
28,4975
28,4987
28,5004
28,5014
28,5020
28,5021
28,5026
28,5027
28,5028
28,5029
28,5034
28,5037
28,5038
28,5039
28,5042
28,5053
28,5060
28,5061
28,5066
28,5067
28,5068
28,5072
28,5083
28,5085
28,5086
28,5087
28,5090
28,5094
28,5097
28,5101
28,5103
28,5104
28,5113
28,5115
28,5116
28,5117
28,5118
28,5119
28,5123
28,5131
28,5132
28,5133
28,5134
28,5135
28,5136
28,5137
28,5138
28,5139
28,5142
28,5149
28,5150
28,5152
28,5163
28,5169
28,5170
28,5176
28,5179
28,5183
28,5199
28,5207
28,5209
28,5213
28,5217
28,5218
28,5222
28,5223
28,5231
28,5236
28,5239
28,5241
28,5250
28,5253
28,5256
28,5257
28,5266
28,5267
28,5275
28,5276
28,5278
28,5286
28,5289
28,5293
28,5294
28,5295
28,5296
28,5297
28,5298
28,5299
28,5300
28,5301
28,5302
28,5305
28,5310
30,2289
30,3168
31,2288
31,2324
31,2356
31,2386
31,5308
32,3155
32,3198
32,3202
32,3992
32,4616
32,4622
32,4634
32,4657
32,4660
32,4822
33,2264
33,2335
33,2345
33,3150
33,3157
33,3190
33,3199
33,3209
33,3224
33,3229
33,3230
33,3235
33,3236
33,3243
33,3256
33,3260
33,3261
33,3262
33,3263
33,3264
33,3995
33,3996
33,4003
33,4004
33,4005
33,4007
33,4332
33,4343
33,4392
33,4395
33,4401
33,4408
33,4409
33,4410
33,4411
33,4412
33,4472
33,4477
33,4480
33,4481
33,4499
33,4509
33,4524
33,4531
33,4543
33,4551
33,4561
33,4567
33,4578
33,4584
33,4593
33,4658
33,4659
33,4668
33,4669
33,4678
33,4679
33,4686
33,4695
33,4700
33,4701
33,4710
33,4712
33,4717
33,4718
33,4719
33,4720
33,4740
33,4741
33,4742
33,4748
33,4759
33,4768
33,4770
33,4777
33,4781
33,4786
33,4787
33,4801
33,4802
33,4809
33,4814
33,4821
33,4827
33,4847
33,4863
33,4891
33,4913
33,4915
33,4929
33,4950
33,4954
33,4960
33,4961
33,4962
33,4963
33,4964
33,4967
33,4972
33,4979
33,4981
33,4983
33,4993
33,5018
33,5019
33,5035
33,5036
33,5077
33,5088
33,5089
33,5110
33,5111
33,5112
33,5120
33,5148
33,5151
33,5153
33,5164
33,5168
33,5172
33,5173
33,5184
33,5196
33,5201
33,5203
33,5228
33,5230
33,5258
33,5260
33,5268
33,5274
33,5280
33,5284
33,5306
34,2291
34,2312
34,2313
34,3143
35,2335
35,2339
35,3120
35,3121
35,3135
35,3136
35,3167
35,3191
35,3194
35,3195
35,3210
35,3211
35,3215
35,3250
35,4393
35,4405
35,4406
35,4435
35,4450
35,4470
35,4471
35,4506
35,4560
35,4608
35,4654
35,4661
35,4682
35,4725
35,4805
35,4807
35,4861
35,4916
35,4949
35,4975
35,5020
35,5034
35,5083
35,5090
35,5267
35,5312
36,2254
36,2256
36,2260
36,2268
36,2269
36,2271
36,2278
36,2280
36,2285
36,2295
36,2309
36,2316
36,2321
36,2322
36,2333
36,2351
36,2352
36,2391
36,2392
36,2394
36,2395
36,2396
36,3122
36,3133
36,3139
36,3145
36,3151
36,3152
36,3153
36,3157
36,3158
36,3159
36,3161
36,3162
36,3163
36,3166
36,3167
36,3168
36,3169
36,3170
36,3175
36,3176
36,3178
36,3180
36,3181
36,3182
36,3183
36,3186
36,3187
36,3189
36,3204
36,3205
36,3217
36,3218
36,3220
36,3223
36,3225
36,3232
36,3233
36,3234
36,3242
36,3249
36,3254
36,3255
36,3257
36,3258
36,3259
36,3265
36,3267
36,3268
36,3269
36,3991
36,3997
36,3998
36,3999
36,4000
36,4002
36,4008
36,4009
36,4338
36,4440
36,4454
36,4457
36,4458
36,4473
36,4474
36,4478
36,4479
36,4490
36,4505
36,4518
36,4562
36,4577
36,4582
36,4583
36,4592
36,4609
36,4618
36,4633
36,4639
36,4655
36,4683
36,4706
36,4709
36,4724
36,4731
36,4739
36,4757
36,4783
36,4804
36,4808
36,4812
36,4817
36,4820
36,4829
36,4858
36,4870
36,4874
36,4876
36,4883
36,4890
36,4894
36,4909
36,4920
36,4921
36,4927
36,4935
36,4951
36,4973
36,4980
36,5009
36,5023
36,5043
36,5044
36,5046
36,5047
36,5078
36,5095
36,5096
36,5100
36,5102
36,5105
36,5108
36,5122
36,5124
36,5125
36,5126
36,5127
36,5128
36,5129
36,5143
36,5146
36,5156
36,5157
36,5175
36,5182
36,5188
36,5197
36,5198
36,5202
36,5205
36,5206
36,5221
36,5226
36,5262
36,5263
36,5270
36,5304
37,2254
37,2256
37,2268
37,2269
37,2275
37,2278
37,2285
37,2352
37,2391
37,2394
37,2396
37,3122
37,3158
37,3161
37,3162
37,3163
38,2280
38,2286
38,2351
38,2392
38,3157
39,2273
39,3250
40,2274
40,2293
40,2294
40,2300
40,2317
40,2332
40,2349
40,2353
40,2393
40,3130
40,3134
40,3137
40,3185
40,3192
40,3200
40,3213
40,3214
40,3222
40,3226
40,3227
40,3238
40,3239
40,3248
40,4452
40,4460
40,4461
40,4484
40,4485
40,4491
40,4494
40,4507
40,4511
40,4512
40,4523
40,4527
40,4529
40,4530
40,4541
40,4546
40,4547
40,4548
40,4549
40,4550
40,4552
40,4553
40,4554
40,4557
40,4558
40,4559
40,4571
40,4573
40,4574
40,4587
40,4589
40,4590
40,4591
40,4598
40,4603
40,4638
40,4647
40,4649
40,4650
40,4652
40,4656
40,4662
40,4663
40,4664
40,4670
40,4688
40,4715
40,4732
40,4736
40,4737
40,4743
40,4744
40,4754
40,4761
40,4764
40,4765
40,4771
40,4776
40,4785
40,4791
40,4793
40,4798
40,4799
40,4816
40,4819
40,4828
40,4836
40,4837
40,4840
40,4859
40,4860
40,4869
40,4926
40,4931
40,4947
40,4956
40,4957
40,4987
40,5004
40,5014
40,5021
40,5026
40,5027
40,5028
40,5029
40,5037
40,5038
40,5039
40,5042
40,5053
40,5060
40,5061
40,5066
40,5067
40,5068
40,5072
40,5085
40,5086
40,5087
40,5094
40,5097
40,5101
40,5103
40,5104
40,5113
40,5115
40,5116
40,5117
40,5118
40,5119
40,5123
40,5131
40,5132
40,5133
40,5134
40,5135
40,5136
40,5137
40,5138
40,5139
40,5142
40,5149
40,5150
40,5152
40,5163
40,5169
40,5170
40,5176
40,5179
40,5183
40,5199
40,5207
40,5209
40,5213
40,5217
40,5218
40,5222
40,5223
40,5231
40,5236
40,5239
40,5241
40,5250
40,5253
40,5256
40,5257
40,5266
40,5275
40,5276
40,5278
40,5286
40,5289
41,2254
41,2256
41,2268
41,2269
41,2275
41,2278
41,2285
41,2289
41,2321
41,2322
41,2333
41,2345
41,2351
41,2352
41,2391
41,2394
41,2396
41,3123
41,3133
41,3139
41,3145
41,3147
41,3150
41,3151
41,3152
41,3153
41,3159
41,3161
41,3162
41,3163
41,3168
41,3169
41,3170
41,3175
41,3176
41,3178
41,3182
41,3183
41,3186
41,3187
41,3189
41,3199
41,3204
41,3205
41,3209
41,3217
41,3218
41,3220
41,3223
41,3224
41,3225
41,3229
41,3230
41,3232
41,3233
41,3234
41,3235
41,3236
41,3242
41,3243
41,3249
41,3254
41,3255
41,3256
41,3257
41,3258
41,3259
41,3260
41,3261
41,3262
41,3263
41,3264
41,3265
41,3267
41,3268
41,3269
41,3991
41,3995
41,3996
41,3997
41,3998
41,3999
41,4000
41,4002
41,4003
41,4004
41,4005
41,4007
41,4008
41,4009
41,4332
41,4338
41,4343
41,4392
41,4395
41,4401
41,4408
41,4409
41,4410
41,4411
41,4412
41,4440
41,4454
41,4457
41,4458
41,4472
41,4473
41,4474
41,4477
41,4478
41,4479
41,4480
41,4481
41,4490
41,4499
41,4505
41,4509
41,4518
41,4524
41,4531
41,4543
41,4551
41,4561
41,4562
41,4567
41,4577
41,4578
41,4582
41,4583
41,4584
41,4592
41,4593
41,4609
41,4618
41,4633
41,4639
41,4655
41,4658
41,4659
41,4668
41,4669
41,4678
41,4679
41,4683
41,4686
41,4695
41,4700
41,4701
41,4706
41,4709
41,4710
41,4712
41,4717
41,4718
41,4719
41,4720
41,4724
41,4731
41,4739
41,4740
41,4741
41,4742
41,4748
41,4757
41,4759
41,4768
41,4770
41,4777
41,4781
41,4783
41,4786
41,4787
41,4801
41,4802
41,4804
41,4808
41,4809
41,4812
41,4814
41,4817
41,4820
41,4821
41,4827
41,4829
41,4847
41,4858
41,4863
41,4870
41,4874
41,4876
41,4883
41,4890
41,4891
41,4894
41,4909
41,4913
41,4915
41,4920
41,4921
41,4927
41,4929
41,4935
41,4950
41,4951
41,4954
41,4960
41,4961
41,4962
41,4963
41,4964
41,4967
41,4972
41,4973
41,4979
41,4980
41,4981
41,4983
41,4993
41,5009
41,5018
41,5019
41,5023
41,5035
41,5036
41,5043
41,5044
41,5046
41,5047
41,5077
41,5078
41,5088
41,5089
41,5095
41,5096
41,5100
41,5102
41,5105
41,5108
41,5110
41,5111
41,5112
41,5120
41,5122
41,5124
41,5125
41,5126
41,5127
41,5128
41,5129
41,5143
41,5146
41,5148
41,5151
41,5153
41,5156
41,5157
41,5164
41,5168
41,5172
41,5173
41,5175
41,5182
41,5184
41,5188
41,5196
41,5197
41,5198
41,5201
41,5202
41,5203
41,5205
41,5206
41,5221
41,5226
41,5228
41,5230
41,5258
41,5260
41,5262
41,5263
41,5268
41,5270
41,5274
41,5280
41,5284
41,5304
41,5306
41,5311
42,2260
42,2261
42,2266
42,2270
42,2277
42,2287
42,2288
42,2292
42,2298
42,2318
42,2324
42,2386
42,2388
42,5282
42,5308
43,2251
43,2258
43,2259
43,2263
43,2265
43,2272
43,2274
43,2281
43,2282
43,2283
43,2284
43,2289
43,2290
43,2291
43,2293
43,2294
43,2296
43,2297
43,2299
43,2300
43,2301
43,2303
43,2305
43,2308
43,2309
43,2310
43,2311
43,2312
43,2313
43,2314
43,2317
43,2319
43,2320
43,2323
43,2325
43,2331
43,2332
43,2339
43,2349
43,2350
43,2353
43,2355
43,2387
43,2393
43,2397
43,2398
43,2399
43,3120
43,3121
43,3123
43,3130
43,3134
43,3135
43,3136
43,3137
43,3143
43,3147
43,3185
43,3191
43,3192
43,3194
43,3195
43,3200
43,3210
43,3211
43,3213
43,3214
43,3215
43,3222
43,3226
43,3227
43,3238
43,3239
43,3248
43,3250
43,4393
43,4405
43,4406
43,4435
43,4450
43,4452
43,4460
43,4461
43,4470
43,4471
43,4484
43,4485
43,4491
43,4494
43,4506
43,4507
43,4511
43,4512
43,4523
43,4527
43,4529
43,4530
43,4541
43,4546
43,4547
43,4548
43,4549
43,4550
43,4552
43,4553
43,4554
43,4557
43,4558
43,4559
43,4560
43,4571
43,4573
43,4574
43,4587
43,4589
43,4590
43,4591
43,4598
43,4603
43,4608
43,4638
43,4647
43,4649
43,4650
43,4652
43,4654
43,4656
43,4661
43,4662
43,4663
43,4664
43,4670
43,4682
43,4688
43,4715
43,4725
43,4732
43,4736
43,4737
43,4743
43,4744
43,4754
43,4761
43,4764
43,4765
43,4771
43,4776
43,4785
43,4791
43,4793
43,4798
43,4799
43,4805
43,4807
43,4816
43,4819
43,4828
43,4836
43,4837
43,4840
43,4859
43,4860
43,4861
43,4869
43,4873
43,4916
43,4926
43,4931
43,4947
43,4949
43,4956
43,4957
43,4975
43,4987
43,5004
43,5014
43,5020
43,5021
43,5026
43,5027
43,5028
43,5029
43,5034
43,5037
43,5038
43,5039
43,5042
43,5053
43,5060
43,5061
43,5066
43,5067
43,5068
43,5072
43,5083
43,5085
43,5086
43,5087
43,5090
43,5094
43,5097
43,5101
43,5103
43,5104
43,5113
43,5115
43,5116
43,5117
43,5118
43,5119
43,5123
43,5131
43,5132
43,5133
43,5134
43,5135
43,5136
43,5137
43,5138
43,5139
43,5142
43,5149
43,5150
43,5152
43,5163
43,5169
43,5170
43,5176
43,5179
43,5183
43,5199
43,5207
43,5209
43,5213
43,5217
43,5218
43,5222
43,5223
43,5231
43,5236
43,5239
43,5241
43,5250
43,5253
43,5256
43,5257
43,5266
43,5267
43,5275
43,5276
43,5278
43,5286
43,5289
43,5293
43,5294
43,5295
43,5296
43,5297
43,5298
43,5299
43,5300
43,5301
43,5302
43,5305
43,5310
44,2266
44,2270
44,2288
44,2292
44,2324
44,2386
44,2388
44,3155
44,3198
44,3202
44,3992
44,4616
44,4622
44,4634
44,4657
44,4660
44,4822
44,5308
45,5282
46,2302
46,2328
46,2387
